time,ph,tds,turbidity,temperature,condition,ph_change,tds_change,turbidity_change,temperature_change,ph_rolling,tds_rolling,turbidity_rolling,temperature_rolling,risk_score,risk_status,largest_change,explanation,sensor_fault_flag,final_decision,future_high_risk
45,7.042412463328423,374.98248146238575,4.334836274415019,26.86363821512617,NORMAL,0.0606942225578182,12.98692756822237,0.9870710246674452,-0.0134902528308593,7.060900001671205,379.1636251663609,3.717594616067843,26.93878205869741,3.155747692385307,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
46,7.063148898323217,372.8758203325857,4.183299123048424,25.65155667852921,NORMAL,0.0207364349947933,-2.1066611298000453,-0.151537151366595,-1.2120815365969584,7.050787888836808,378.0829985572788,3.757523915486936,26.50219124187431,0.9472334748482504,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
47,7.184569778097513,370.2000615113943,3.530060106836322,26.972852566741093,NORMAL,0.1214208797742966,-2.67575882119138,-0.6532390162121016,1.321295888211882,7.069552216974524,374.6080490226162,3.870280146858189,26.522720890358887,6.732434336098345,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
48,7.127489463165476,406.4818136042164,3.743066541331653,26.88453273489566,NORMAL,-0.0570803149320369,36.2817520928221,0.2130064344953308,-0.0883198318454319,7.079867768737048,377.3071461609491,3.8278054590757984,26.64994173264984,5.134391766650911,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
49,6.958956787570981,386.0747256644144,3.4703932390555243,27.34810318240671,NORMAL,-0.1685326755944958,-20.40708793980201,-0.2726733022761287,0.4635704475110493,7.075315478097122,382.1229805149993,3.852331056937389,26.744136675539767,2.0063595289684395,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
50,7.125926717551583,361.0867406849743,3.968660451363414,27.92447804747267,NORMAL,0.1669699299806026,-24.987984979440117,0.4982672123078897,0.5763748650659615,7.092018328941753,379.343832359517,3.779095892327067,26.95630464200907,4.365426176933468,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
51,7.069193417566694,393.7679292058216,4.477571160250619,27.56328251477388,NORMAL,-0.0567332999848888,32.681188520847286,0.5089107088872051,-0.3611955326987903,7.09322723279045,383.5222541341642,3.837950299767506,27.338649809258005,4.415762408499006,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
52,7.045846239975523,411.8323429551895,3.507136976832228,26.865555654722584,NORMAL,-0.0233471775911713,18.06441374936793,-0.9704341834183912,-0.6977268600512971,7.065482525166051,391.84871042292326,3.833365673766688,27.317190426854303,2.1328466995822803,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
53,7.148934103107269,395.4869789082672,4.252023257758922,26.446737045629163,NORMAL,0.103087863131746,-16.345364046922327,0.7448862809266941,-0.4188186090934209,7.069771453154411,389.6497434837335,3.935157017052141,27.229631289001,3.351340967999077,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
54,7.182479961799675,357.2094505106898,3.73487119081378,28.28667990162493,NORMAL,0.0335458586924062,-38.277528397577385,-0.5171520669451422,1.8399428559957656,7.114476088000148,383.8766884529885,3.988052607403792,27.417346632844648,8.257027994982426,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
55,7.174502409529295,372.7364889070062,3.603563583868828,27.029609217007245,NORMAL,-0.0079775522703799,15.527038396316414,-0.1313076069449521,-1.257070684617684,7.124191226395692,386.2066380973948,3.9150332339048752,27.23837286675156,3.859699214644743,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
56,7.032862598142189,399.0036672377993,3.946484820022721,27.006964645956472,NORMAL,-0.1416398113871064,26.267178330793055,0.3429212361538933,-0.0226445710507725,7.116925062510791,387.2537857037904,3.808815965859296,27.127109292988077,3.108695092827117,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
57,7.075263009931902,369.3849580157183,3.482378838790313,26.987937456445,NORMAL,0.0424004117897132,-29.618709222080952,-0.4641059812324082,-0.0190271895114726,7.122808416502066,378.76430871589616,3.803864338250913,27.151585653332564,1.1289451489785307,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
58,7.1265010745122845,386.6572914221935,3.723175347326409,27.099042380383928,NORMAL,0.0512380645803824,17.272333406475184,0.2407965085360959,0.1111049239389281,7.11832181078307,376.9983712186814,3.69809475616441,27.28204672028351,3.9738123248232102,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
59,7.178043610169788,391.6195108014401,3.401061053705576,26.92781979403803,NORMAL,0.0515425356575036,4.962219379246562,-0.322114293620833,-0.1712225863458982,7.117434540457092,383.8803832768315,3.631332728742769,27.010274698766136,3.067631702886548,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
60,7.061666060972376,366.0960429263288,4.982362566458194,26.713168996559883,NORMAL,-0.1163775491974119,-25.52346787511129,1.5813015127526184,-0.2146507974781464,7.094867270745707,382.552294080696,3.907092525260643,26.946986654676664,3.2969431837145717,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
61,7.085147281866894,379.107119659073,4.017631775985865,26.726570529379803,NORMAL,0.023481220894518,13.011076732744243,-0.9647307904723296,0.0134015328199197,7.105324207490649,378.57298456495073,3.921321916453272,26.89090783136133,2.358299965082714,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
62,7.011493202079517,331.3809898989639,3.650137246003707,26.983623364892,NORMAL,-0.073654079787377,-47.72612976010913,-0.3674945299821575,0.2570528355121979,7.092570245920172,370.9721909415999,3.9548735978959497,26.89004501305073,0.9435565377293536,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
63,7.004303470073546,364.6341853799856,4.106989955367111,26.72828761443312,NORMAL,-0.0071897320059717,33.25319548102169,0.456852709363404,-0.2553357504588796,7.068130725032425,366.5675697331583,4.031636519504091,26.815894059860568,3.410086753630025,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
64,7.165002065791535,376.21147772910257,3.943835975154585,26.64357710866141,NORMAL,0.1606985957179896,11.577292349116988,-0.1631539802125261,-0.0847105057717065,7.065522416156773,363.4859631186908,4.140191503793893,26.759045522785243,3.401214374802387,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
65,7.208499202285665,361.28325227052727,3.889515200233389,27.053215113845948,NORMAL,0.0434971364941301,-14.928225458575298,-0.0543207749211962,0.4096380051845329,7.094889044419432,362.52340498753045,3.921622030548932,26.82705474624246,4.356402049838579,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
66,7.094239190273573,404.48616955897455,4.3070833500217125,26.87251139128957,NORMAL,-0.1142600120120924,43.20291728844728,0.4175681497883237,-0.1807037225563768,7.096707426100767,367.5992149675108,3.979512345356101,26.85624291862441,5.496173461861861,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
67,7.1802826318313615,358.5478793305905,4.378753855023652,27.751996494291344,NORMAL,0.0860434415577886,-45.93829022838406,0.0716705050019399,0.8794851030017732,7.130465312051136,373.0325928538361,4.125235667160091,27.009917544504283,5.450200543978652,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
68,7.12893088200381,373.39933269954525,3.734749426194736,25.674515095803493,NORMAL,-0.0513517498275515,14.851453368954765,-0.6440044288289166,-2.0774813984878517,7.155390794437189,374.7856223177481,4.050787561325615,26.799163040778357,3.122079499573531,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
69,7.048390419631589,381.96110865929137,3.71209087967766,27.54575342596123,NORMAL,-0.0805404623722205,8.561775959746114,-0.0226585465170758,1.8712383301577376,7.132068465205199,375.93554850378575,4.00443854223023,26.97959830423832,7.024513361726744,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
70,7.128911648440673,401.6190993359917,3.862474151424178,27.623042596248816,NORMAL,0.0805212288090837,19.657990676700308,0.1503832717465179,0.0772891702875853,7.116150954436202,384.0027179168787,3.999030332468388,27.09356380071889,3.963756399228655,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
71,7.223042925317277,358.4620677323084,2.849039417632208,25.963304883795924,NORMAL,0.0941312768766042,-43.15703160368327,-1.01343473379197,-1.6597377124528911,7.141911701444943,374.7978975515454,3.7074215459904862,26.91172249922016,3.345643879759161,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
72,7.097133916871203,397.4474562823244,3.242404468900724,26.828656202959827,NORMAL,-0.1259090084460741,38.98538855001601,0.3933650512685163,0.8653513191639028,7.125281958452911,382.5778129418922,3.480151668765901,26.72705444095386,7.761941371463815,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
73,7.22517149246512,380.1534959152938,4.683437133722262,26.814279567002103,NORMAL,0.1280375755939165,-17.29396036703065,1.441032664821538,-0.0143766359577242,7.144530080545172,383.92864558504186,3.669889210271407,26.955007335193574,5.539121384209104,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
74,6.89042039167282,365.2773702342808,4.822483856750642,26.29624415264109,NORMAL,-0.3347511007922996,-14.87612568101298,0.1390467230283798,-0.5180354143610124,7.112936074953419,380.5918979000398,3.891967805686003,26.70510548052955,1.8522642094502677,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
75,7.165752200350018,386.93155211394907,3.875481980221811,26.61109165620456,NORMAL,0.2753318086771976,21.654181879668272,-0.947001876528831,0.3148475035634703,7.120304185335288,377.6543884556313,3.8945693714455296,26.5027152925207,5.16316006631414,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
76,7.106963765459053,382.985895433602,4.288278481527883,26.444712077267084,NORMAL,-0.0587884348909648,-3.9456566803470414,0.4127965013060723,-0.1663795789374766,7.097088353363643,382.55915399589,4.182417184224664,26.59899673121493,2.223651233844903,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
77,7.076079411962731,370.9967468426181,4.155625077271768,27.876135221711813,NORMAL,-0.0308843534963223,-11.989148590983916,-0.1326534042561151,1.4314231444447287,7.0928774523819484,377.2690121079488,4.365061305898874,26.80849253496533,5.435460612775145,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
78,7.10734086212284,381.0470312748503,5.539440404227619,27.46783919657373,NORMAL,0.0312614501601098,10.050284432232218,1.383815326955851,-0.4082960251380818,7.0693113263134935,377.4477191798601,4.536261959999945,26.93920446087965,4.48985867685496,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
79,6.940994486831928,374.2202960470736,4.559787455717288,27.63577754749708,NORMAL,-0.166346375290912,-6.826735227776737,-0.9796529485103314,0.1679383509233503,7.079426145345314,379.2363043424186,4.483722679793274,27.207111139850856,1.3888977502911244,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
80,7.082426248972999,381.7027601787687,3.9360412042596167,27.360836032021616,NORMAL,0.141431762141071,7.48246413169511,-0.6237462514576713,-0.2749415154754651,7.06276095506991,378.19054595538256,4.495834524600835,27.357060015014262,1.8349908651306004,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
81,7.128569005720939,389.9319601178157,3.5222297796997872,26.435474114391383,NORMAL,0.0461427567479395,8.229199939047021,-0.4138114245598294,-0.9253619176302336,7.067082003122287,379.5797588922253,4.342624784235216,27.355212422439127,2.5868710809378466,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
82,7.218231523579321,403.79025224218026,3.1967768398712137,26.73773986686012,NORMAL,0.0896625178583816,13.85829212436454,-0.3254529398285735,0.3022657524687346,7.095512425445605,386.1384599721377,4.150855136755105,27.127533351468788,5.288933481045176,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
83,7.058538382538108,361.43276751759726,4.101731817933612,27.24468728061396,NORMAL,-0.1596931410412123,-42.357484724583,0.9049549780623988,0.5069474137538421,7.08575192952866,382.2156072206871,3.8633134194963032,27.08290296827683,3.756350446426748,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
84,7.035320511768544,411.995500619844,3.621824627357849,26.388936095554023,NORMAL,-0.0232178707695647,50.56273310224674,-0.4799071905757635,-0.8557511850599369,7.104617134515982,389.7706481352412,3.675720853824416,26.833534677888224,4.574826324707892,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
85,7.0598594365132366,350.7186830071625,3.288873145201163,27.356499215086195,NORMAL,0.0245389247446929,-61.2768176126815,-0.3329514821566861,0.9675631195321728,7.100103772024029,383.57383270092,3.546287242012725,26.832667314501133,3.8005809062950666,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
86,7.173232169416165,377.7232235744663,3.676713557878737,26.879837300920933,NORMAL,0.1133727329029286,27.00454056730382,0.3878404126775741,-0.4766619141652626,7.109036404763074,381.1320853922501,3.577183997648516,26.921539951807045,5.340606405643143,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
87,7.126300088772775,388.8247580972687,3.459225998192802,26.8125895962252,NORMAL,-0.0469320806433897,11.10153452280241,-0.2174875596859347,-0.0672477046957311,7.090650117801767,378.1389865632677,3.629673829312833,26.93650989768006,2.782624093415824,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
88,7.057619183698637,384.2148780160255,4.843570817536282,27.355479984101745,NORMAL,-0.0686809050741388,-4.609880081243205,1.3843448193434795,0.5428903878765432,7.090466278033871,382.69540866295335,3.778041629233367,26.958668438377615,4.569476148124398,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
89,7.141061394649068,370.6595072026911,4.440819878474725,27.22213165574302,NORMAL,0.0834422109504311,-13.555370813334434,-0.4027509390615567,-0.1333483283587249,7.111614454609976,374.4282099795229,3.9418406794567415,27.12530755041542,2.1159209197360163,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
90,7.107766203947843,376.87816624464085,3.9960136793416914,26.81951691709046,NORMAL,-0.0332951907012244,6.218659041949763,-0.4448061991330339,-0.4026147386525593,7.121195808096898,379.66010662701854,4.083268786284848,27.017911090816277,2.113985782573631,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
91,7.177491599242631,372.60498598011753,4.739972069445013,27.57966490168213,NORMAL,0.069725395294788,-4.273180264523319,0.7439583901033218,0.7601479845916685,7.122047694062191,378.6364591081488,4.295920488598102,27.157876610968508,6.058755527569459,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
92,7.043835752489811,371.1595286458368,4.038684153823809,26.45946833620005,NORMAL,-0.1336558467528199,-1.445457334280718,-0.7012879156212044,-1.120196565482079,7.105554826805599,375.1034132178624,4.4118121197243045,27.08725235896349,0.6575362873471713,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
